id,path,label
8b175fecefdb44888a0503acd5db2361,train/COMMON WOOD-NYMPH/8b175fecefdb44888a0503acd5db2361.jpg,COMMON WOOD-NYMPH
73fc177a76ac4a3ea3bde9683d6e9b14,train/ULYSES/73fc177a76ac4a3ea3bde9683d6e9b14.jpg,ULYSES
5b95893f656d42e49664c0d6a0636f02,train/AFRICAN GIANT SWALLOWTAIL/5b95893f656d42e49664c0d6a0636f02.jpg,AFRICAN GIANT SWALLOWTAIL
09c0301600cb48af8788aa595cc703d1,train/IO MOTH/09c0301600cb48af8788aa595cc703d1.jpg,IO MOTH
68c8cce1e9774555bcc84ddafbf0ab7a,train/SOOTYWING/68c8cce1e9774555bcc84ddafbf0ab7a.jpg,SOOTYWING
df774c8ae0134941a9b89b37959c5746,train/ORCHARD SWALLOW/df774c8ae0134941a9b89b37959c5746.jpg,ORCHARD SWALLOW
d89fe0e26ba34b13bd6634795b8cb95f,train/MESTRA/d89fe0e26ba34b13bd6634795b8cb95f.jpg,MESTRA
4a507e2522f2434ebe3acc535fa48027,train/CHECQUERED SKIPPER/4a507e2522f2434ebe3acc535fa48027.jpg,CHECQUERED SKIPPER
70cf9043edfd49af95929a85329ed086,train/BLUE MORPHO/70cf9043edfd49af95929a85329ed086.jpg,BLUE MORPHO
69792c5741b04e50bd43d3c5d9343e9e,train/PIPEVINE SWALLOW/69792c5741b04e50bd43d3c5d9343e9e.jpg,PIPEVINE SWALLOW
a72838ecbf1f431598763ff521db232b,train/SOUTHERN DOGFACE/a72838ecbf1f431598763ff521db232b.jpg,SOUTHERN DOGFACE
836d78e862124f38b126d1dadbd85cf3,train/SLEEPY ORANGE/836d78e862124f38b126d1dadbd85cf3.jpg,SLEEPY ORANGE
25e8a72bb6664cc685a83a0d9d9f344f,train/MANGROVE SKIPPER/25e8a72bb6664cc685a83a0d9d9f344f.jpg,MANGROVE SKIPPER
aa7a14e44e714108be73ed1ed707c518,train/EASTERN DAPPLE WHITE/aa7a14e44e714108be73ed1ed707c518.jpg,EASTERN DAPPLE WHITE
708b06926dbf4239b95f79e8ecd52820,train/ORCHARD SWALLOW/708b06926dbf4239b95f79e8ecd52820.jpg,ORCHARD SWALLOW
ec5c18888d0046479bbde853637feca4,train/RED ADMIRAL/ec5c18888d0046479bbde853637feca4.jpg,RED ADMIRAL
d3e5708797354ac6bbffdcfd63eabbb4,train/BIRD CHERRY ERMINE MOTH/d3e5708797354ac6bbffdcfd63eabbb4.jpg,BIRD CHERRY ERMINE MOTH
2bbdd3f1b7b54355b585d17ba8fa00aa,train/PINE WHITE/2bbdd3f1b7b54355b585d17ba8fa00aa.jpg,PINE WHITE
43f121dc8736416daf58130c1aa9cd41,train/CABBAGE WHITE/43f121dc8736416daf58130c1aa9cd41.jpg,CABBAGE WHITE
3b2c44f1a7244b5fa9ba6706ec22e9fe,train/PAINTED LADY/3b2c44f1a7244b5fa9ba6706ec22e9fe.jpg,PAINTED LADY
642336534cac49b2b1c9616ddbf58d2a,train/CHESTNUT/642336534cac49b2b1c9616ddbf58d2a.jpg,CHESTNUT
658d8f4dde9f4333b0d35d37302abe0e,train/BANDED ORANGE HELICONIAN/658d8f4dde9f4333b0d35d37302abe0e.jpg,BANDED ORANGE HELICONIAN
b61ca5466922470983aa9cd1457fc99b,train/PEACOCK/b61ca5466922470983aa9cd1457fc99b.jpg,PEACOCK
8487282def9d4f4b9a2f1a02b6c54dd0,train/ORANGE OAKLEAF/8487282def9d4f4b9a2f1a02b6c54dd0.jpg,ORANGE OAKLEAF
6144ad4ffd7d4afe8d20ab6a26f1b7c9,train/EMPEROR GUM MOTH/6144ad4ffd7d4afe8d20ab6a26f1b7c9.jpg,EMPEROR GUM MOTH
46296c4b006a4344b4b9985c4e48f542,train/HUMMING BIRD HAWK MOTH/46296c4b006a4344b4b9985c4e48f542.jpg,HUMMING BIRD HAWK MOTH
1a3dda3552794fda87c145ecca16c80e,train/EMPEROR GUM MOTH/1a3dda3552794fda87c145ecca16c80e.jpg,EMPEROR GUM MOTH
8c3890961a7140a79a071d902908a670,train/BANDED ORANGE HELICONIAN/8c3890961a7140a79a071d902908a670.jpg,BANDED ORANGE HELICONIAN
fdeac27422734104b0ea2e885ecb10d4,train/BROOKES BIRDWING/fdeac27422734104b0ea2e885ecb10d4.jpg,BROOKES BIRDWING
8f75647b760e4fddb334328e17e5a08f,train/BECKERS WHITE/8f75647b760e4fddb334328e17e5a08f.jpg,BECKERS WHITE
1b4fd26bb7cf435c8e5226ec3221315f,train/MOURNING CLOAK/1b4fd26bb7cf435c8e5226ec3221315f.jpg,MOURNING CLOAK
35ffa5d2ece54fa5bfe34a677b51dd22,train/COMMON WOOD-NYMPH/35ffa5d2ece54fa5bfe34a677b51dd22.jpg,COMMON WOOD-NYMPH
bef6a3f9c3bc40f6b1683c7d689796f7,train/BIRD CHERRY ERMINE MOTH/bef6a3f9c3bc40f6b1683c7d689796f7.jpg,BIRD CHERRY ERMINE MOTH
be7842ab554a4aaebaaa0dd8221776ca,train/EMPEROR GUM MOTH/be7842ab554a4aaebaaa0dd8221776ca.jpg,EMPEROR GUM MOTH
dbca397af3d14f84abf76c00399a8ecd,train/ADONIS/dbca397af3d14f84abf76c00399a8ecd.jpg,ADONIS
249670ff1dad44289a1b6cd5204c0a93,train/TWO BARRED FLASHER/249670ff1dad44289a1b6cd5204c0a93.jpg,TWO BARRED FLASHER
f1f874ec5053461198766807d076c368,train/BROWN SIPROETA/f1f874ec5053461198766807d076c368.jpg,BROWN SIPROETA
d43f6cb5bbe149ce9b2bbf2a0183a1cc,train/GREAT JAY/d43f6cb5bbe149ce9b2bbf2a0183a1cc.jpg,GREAT JAY
0d5715769fb04dc88318524d03d5d4c3,train/ELBOWED PIERROT/0d5715769fb04dc88318524d03d5d4c3.jpg,ELBOWED PIERROT
7d35296a54774b28a1bba285f4753dd9,train/EMPEROR GUM MOTH/7d35296a54774b28a1bba285f4753dd9.jpg,EMPEROR GUM MOTH
12c4587ea8094ec5adbfac689a113143,train/EMPEROR GUM MOTH/12c4587ea8094ec5adbfac689a113143.jpg,EMPEROR GUM MOTH
d51fa2b3adca4ba0a3c3db895ddb2806,train/INDRA SWALLOW/d51fa2b3adca4ba0a3c3db895ddb2806.jpg,INDRA SWALLOW
9111154807a04afb9446f5e05c2ef325,train/BECKERS WHITE/9111154807a04afb9446f5e05c2ef325.jpg,BECKERS WHITE
6649e42c8b0248bd97d35334dca8f95e,train/ULYSES/6649e42c8b0248bd97d35334dca8f95e.jpg,ULYSES
e49ad5ef296647bb85314d03cd41b245,train/PAPER KITE/e49ad5ef296647bb85314d03cd41b245.jpg,PAPER KITE
c831957df58d43b589c47b0a6e23aa58,train/ROSY MAPLE MOTH/c831957df58d43b589c47b0a6e23aa58.jpg,ROSY MAPLE MOTH
a85c31865d934933b403f5ea215aa00d,train/RED SPOTTED PURPLE/a85c31865d934933b403f5ea215aa00d.jpg,RED SPOTTED PURPLE
6fcb60baf35a4eae8566762ed0795426,train/CLEOPATRA/6fcb60baf35a4eae8566762ed0795426.jpg,CLEOPATRA
35e992c491884489b6f2e35b6537e7ca,train/GREAT EGGFLY/35e992c491884489b6f2e35b6537e7ca.jpg,GREAT EGGFLY
e8f38fba2c2a4e5ea541a159b0ae0fff,train/LARGE MARBLE/e8f38fba2c2a4e5ea541a159b0ae0fff.jpg,LARGE MARBLE
d6637495563b4900a83f44a6f6a6605c,train/RED POSTMAN/d6637495563b4900a83f44a6f6a6605c.jpg,RED POSTMAN
25fe2a87a7454b3d8cfc33067eea8bdb,train/HUMMING BIRD HAWK MOTH/25fe2a87a7454b3d8cfc33067eea8bdb.jpg,HUMMING BIRD HAWK MOTH
e97f3d747efa4002b6a4e7eedeae2cfc,train/HERCULES MOTH/e97f3d747efa4002b6a4e7eedeae2cfc.jpg,HERCULES MOTH
1fc5e2a0f64d43dcb961a408d5f9cb94,train/RED POSTMAN/1fc5e2a0f64d43dcb961a408d5f9cb94.jpg,RED POSTMAN
983ada66ead64a2891676b8c8a802188,train/Iphiclus sister/983ada66ead64a2891676b8c8a802188.jpg,IPHICLUS SISTER
c376a12bff684c159f5962e6e4dd33e2,train/PAPER KITE/c376a12bff684c159f5962e6e4dd33e2.jpg,PAPER KITE
cf008b198dc648eebf2e86d9ae663bb6,train/PAINTED LADY/cf008b198dc648eebf2e86d9ae663bb6.jpg,PAINTED LADY
06530f38fff842dca8823fefa0527e9c,train/ROSY MAPLE MOTH/06530f38fff842dca8823fefa0527e9c.jpg,ROSY MAPLE MOTH
ee876a0f3e904cfcaa33d0292186e9ca,train/CHECQUERED SKIPPER/ee876a0f3e904cfcaa33d0292186e9ca.jpg,CHECQUERED SKIPPER
0e808536fbf141d0b417ada675245f71,train/WHITE LINED SPHINX MOTH/0e808536fbf141d0b417ada675245f71.jpg,WHITE LINED SPHINX MOTH
d4ab708b199944a3a99b95e8611a34a0,train/ORCHARD SWALLOW/d4ab708b199944a3a99b95e8611a34a0.jpg,ORCHARD SWALLOW
abdf976f18fa4b56bb61aeca373b60d1,train/BANDED PEACOCK/abdf976f18fa4b56bb61aeca373b60d1.jpg,BANDED PEACOCK
af562c7a663f4e35883bfb1458cf70db,train/JULIA/af562c7a663f4e35883bfb1458cf70db.jpg,JULIA
0f057c37cb2741a49396c375caf82bed,train/PURPLISH COPPER/0f057c37cb2741a49396c375caf82bed.jpg,PURPLISH COPPER
401c8535a0f94a87bcf9b582559275a0,train/BLUE SPOTTED CROW/401c8535a0f94a87bcf9b582559275a0.jpg,BLUE SPOTTED CROW
77ccae4abe2b4126a680ca19c72e4208,train/IO MOTH/77ccae4abe2b4126a680ca19c72e4208.jpg,IO MOTH
9179877890f041e4a8829ca39077cd7c,train/MILBERTS TORTOISESHELL/9179877890f041e4a8829ca39077cd7c.jpg,MILBERTS TORTOISESHELL
53a7b13fd51b4145ac9cec550a5463eb,train/COMMON BANDED AWL/53a7b13fd51b4145ac9cec550a5463eb.jpg,COMMON BANDED AWL
fe32f25657f0492e9093d6e4c8d6faa8,train/GLITTERING SAPPHIRE/fe32f25657f0492e9093d6e4c8d6faa8.jpg,GLITTERING SAPPHIRE
e251c173a4b34b479478ec4d915c7b68,train/ELBOWED PIERROT/e251c173a4b34b479478ec4d915c7b68.jpg,ELBOWED PIERROT
fdd682e28cd84f7a952f5946fcf56a5b,train/PURPLISH COPPER/fdd682e28cd84f7a952f5946fcf56a5b.jpg,PURPLISH COPPER
dd9ac8018e4e421db7b298d93b0c5c89,train/SOOTYWING/dd9ac8018e4e421db7b298d93b0c5c89.jpg,SOOTYWING
3b75a3dc0a854187a7a3a389e98bde0d,train/EMPEROR GUM MOTH/3b75a3dc0a854187a7a3a389e98bde0d.jpg,EMPEROR GUM MOTH
60b70d31afb24445908c7b019d2c1c29,train/BROWN SIPROETA/60b70d31afb24445908c7b019d2c1c29.jpg,BROWN SIPROETA
0a2373c1071e48269a342c003a7e7934,train/OLEANDER HAWK MOTH/0a2373c1071e48269a342c003a7e7934.jpg,OLEANDER HAWK MOTH
1f1321cd051343fbbbaa3f8bb384c299,train/GREEN HAIRSTREAK/1f1321cd051343fbbbaa3f8bb384c299.jpg,GREEN HAIRSTREAK
44e3bdbf091449b4b6710ddda5226a83,train/GREEN HAIRSTREAK/44e3bdbf091449b4b6710ddda5226a83.jpg,GREEN HAIRSTREAK
f1f886e518f5453284f0c2fb6e66637b,train/RED SPOTTED PURPLE/f1f886e518f5453284f0c2fb6e66637b.jpg,RED SPOTTED PURPLE
f3cec5d55d4145c99198041c8374b67c,train/CAIRNS BIRDWING/f3cec5d55d4145c99198041c8374b67c.jpg,CAIRNS BIRDWING
ff14a17aa4df4b7c948e33396e47a69c,train/Iphiclus sister/ff14a17aa4df4b7c948e33396e47a69c.jpg,IPHICLUS SISTER
0d7de526e37a4fe688c14586019273f5,train/BANDED TIGER MOTH/0d7de526e37a4fe688c14586019273f5.jpg,BANDED TIGER MOTH
cd55ab806c9e4b1ead245377ada35e6b,train/COMET MOTH/cd55ab806c9e4b1ead245377ada35e6b.jpg,COMET MOTH
07175ba813b34f6aa9fc905a582c8083,train/QUESTION MARK/07175ba813b34f6aa9fc905a582c8083.jpg,QUESTION MARK
a21461102e27487281823e1f8f20aa14,train/POPINJAY/a21461102e27487281823e1f8f20aa14.jpg,POPINJAY
81f98de12c484966b41d541415345795,train/CINNABAR MOTH/81f98de12c484966b41d541415345795.jpg,CINNABAR MOTH
9e1079917eb845a39b3af827da87fd0c,train/VICEROY/9e1079917eb845a39b3af827da87fd0c.jpg,VICEROY
b47a780ad3144063b288f30761f30f71,train/GIANT LEOPARD MOTH/b47a780ad3144063b288f30761f30f71.jpg,GIANT LEOPARD MOTH
2c3cd2cd7eab4606b73e0c433f705541,train/CHESTNUT/2c3cd2cd7eab4606b73e0c433f705541.jpg,CHESTNUT
d59ca0f29e984bda98148fade8189aef,train/MALACHITE/d59ca0f29e984bda98148fade8189aef.jpg,MALACHITE
1bbab6e5533c48a09f8bd2ac11510b0e,train/PIPEVINE SWALLOW/1bbab6e5533c48a09f8bd2ac11510b0e.jpg,PIPEVINE SWALLOW
d9dafae029814c6396ed07457df4a12d,train/LUNA MOTH/d9dafae029814c6396ed07457df4a12d.jpg,LUNA MOTH
f6c5c37b8c3043598a34257fc84cccba,train/CAIRNS BIRDWING/f6c5c37b8c3043598a34257fc84cccba.jpg,CAIRNS BIRDWING
503f74f656944ff2bf0569a0da885f49,train/CABBAGE WHITE/503f74f656944ff2bf0569a0da885f49.jpg,CABBAGE WHITE
00c420799d3d4542998c36c603eb3d98,train/SILVER SPOT SKIPPER/00c420799d3d4542998c36c603eb3d98.jpg,SILVER SPOT SKIPPER
8fb2103675f24cea842813b4b7c4510b,train/INDRA SWALLOW/8fb2103675f24cea842813b4b7c4510b.jpg,INDRA SWALLOW
a2e855518b9145a9a95d63b3c096f74d,train/ATALA/a2e855518b9145a9a95d63b3c096f74d.jpg,ATALA
4f626ab4ec2a44cf838679232002544f,train/SOUTHERN DOGFACE/4f626ab4ec2a44cf838679232002544f.jpg,SOUTHERN DOGFACE
2b8459a32299425da04ee02ea11b1713,train/PAPER KITE/2b8459a32299425da04ee02ea11b1713.jpg,PAPER KITE
14aeed38411d47d1bfb22345c5b09104,train/EASTERN COMA/14aeed38411d47d1bfb22345c5b09104.jpg,EASTERN COMA
5a26906fe6c342e2b9ee9c65c64e6558,train/ZEBRA LONG WING/5a26906fe6c342e2b9ee9c65c64e6558.jpg,ZEBRA LONG WING
1679e9e459bb4a39a3daa4f1d7174f4c,train/SCARCE SWALLOW/1679e9e459bb4a39a3daa4f1d7174f4c.jpg,SCARCE SWALLOW
f60c2a773a19420392de0b7d02a1647d,train/LUNA MOTH/f60c2a773a19420392de0b7d02a1647d.jpg,LUNA MOTH
6e5729a4bcdb47bc9395ce57108182e9,train/GIANT LEOPARD MOTH/6e5729a4bcdb47bc9395ce57108182e9.jpg,GIANT LEOPARD MOTH
04a6a27db3d442bf920fcac65b37cf6d,train/GREAT EGGFLY/04a6a27db3d442bf920fcac65b37cf6d.jpg,GREAT EGGFLY
944ce250e8b446d4ade7ea6bbd4b6e60,train/GREAT JAY/944ce250e8b446d4ade7ea6bbd4b6e60.jpg,GREAT JAY
64d566d167944cbd93f47364cf87d21c,train/PURPLE HAIRSTREAK/64d566d167944cbd93f47364cf87d21c.jpg,PURPLE HAIRSTREAK
8849bcb43b4342d0b6ad5fe9f7f22217,train/COMMON WOOD-NYMPH/8849bcb43b4342d0b6ad5fe9f7f22217.jpg,COMMON WOOD-NYMPH
2b2663c3513e47c7b642fbbec90a079c,train/POLYPHEMUS MOTH/2b2663c3513e47c7b642fbbec90a079c.jpg,POLYPHEMUS MOTH
dd609c46207742fd980d53b692be6e48,train/INDRA SWALLOW/dd609c46207742fd980d53b692be6e48.jpg,INDRA SWALLOW
cc3d903fcd4c4091aedca0895cc1dcd8,train/ROSY MAPLE MOTH/cc3d903fcd4c4091aedca0895cc1dcd8.jpg,ROSY MAPLE MOTH
2d7faefb6e614d3d86b5d44d8ab6fa3f,train/SLEEPY ORANGE/2d7faefb6e614d3d86b5d44d8ab6fa3f.jpg,SLEEPY ORANGE
cf544f96ce6d4ba09b717e42150143f5,train/GIANT LEOPARD MOTH/cf544f96ce6d4ba09b717e42150143f5.jpg,GIANT LEOPARD MOTH
820479fbf173441dbc18fea96860a6a5,train/EASTERN COMA/820479fbf173441dbc18fea96860a6a5.jpg,EASTERN COMA
3b94965431b44fa3a95004a635742423,train/BLUE SPOTTED CROW/3b94965431b44fa3a95004a635742423.jpg,BLUE SPOTTED CROW
47c3a9514eef4ce097e50137f9500d6d,train/GREY HAIRSTREAK/47c3a9514eef4ce097e50137f9500d6d.jpg,GREY HAIRSTREAK
66dd5474206b43b5adf39600a345f631,train/ORANGE OAKLEAF/66dd5474206b43b5adf39600a345f631.jpg,ORANGE OAKLEAF
4a81e90602ed4dda92f824beab4cb406,train/BLUE SPOTTED CROW/4a81e90602ed4dda92f824beab4cb406.jpg,BLUE SPOTTED CROW
e4ff257547694c0ca72f07fc6c4d6ff0,train/CHALK HILL BLUE/e4ff257547694c0ca72f07fc6c4d6ff0.jpg,CHALK HILL BLUE
0aedf91d4c9b4236a87ca08d3f69c7a7,train/CHALK HILL BLUE/0aedf91d4c9b4236a87ca08d3f69c7a7.jpg,CHALK HILL BLUE
76a656d5e041421bafe06c8b24e06c08,train/BROWN SIPROETA/76a656d5e041421bafe06c8b24e06c08.jpg,BROWN SIPROETA
d7f1d405f5864f61a4b861db6f651575,train/SIXSPOT BURNET MOTH/d7f1d405f5864f61a4b861db6f651575.jpg,SIXSPOT BURNET MOTH
4906bd3ed8874b7fba944d80acf71d63,train/SLEEPY ORANGE/4906bd3ed8874b7fba944d80acf71d63.jpg,SLEEPY ORANGE
c348799413174d779fe619670be202f3,train/MADAGASCAN SUNSET MOTH/c348799413174d779fe619670be202f3.jpg,MADAGASCAN SUNSET MOTH
0419f1fbef8c4d6d94bce20a81d931ca,train/QUESTION MARK/0419f1fbef8c4d6d94bce20a81d931ca.jpg,QUESTION MARK
745db3520b874ba98a6be05a42d51630,train/AMERICAN SNOOT/745db3520b874ba98a6be05a42d51630.jpg,AMERICAN SNOOT
2b90570f4d074f39810e77ada9cd0f4f,train/PINE WHITE/2b90570f4d074f39810e77ada9cd0f4f.jpg,PINE WHITE
6b985808966846ac845aceced96aa006,train/EMPEROR GUM MOTH/6b985808966846ac845aceced96aa006.jpg,EMPEROR GUM MOTH
ae7ff30773744f92815041372b200ec7,train/COMMON BANDED AWL/ae7ff30773744f92815041372b200ec7.jpg,COMMON BANDED AWL
b79363ce185b4b34b59e42f506f9f206,train/ADONIS/b79363ce185b4b34b59e42f506f9f206.jpg,ADONIS
d67ceee5aba34e93a13707c5b842fd10,train/PEACOCK/d67ceee5aba34e93a13707c5b842fd10.jpg,PEACOCK
d0d277dfc0d048819501720ac92ed735,train/RED SPOTTED PURPLE/d0d277dfc0d048819501720ac92ed735.jpg,RED SPOTTED PURPLE
2affde338ead445cb2249dd494145aa5,train/AFRICAN GIANT SWALLOWTAIL/2affde338ead445cb2249dd494145aa5.jpg,AFRICAN GIANT SWALLOWTAIL
d4a280b62774425d8135f07a1757fd75,train/SLEEPY ORANGE/d4a280b62774425d8135f07a1757fd75.jpg,SLEEPY ORANGE
1adafb1fb69f4cdbb50ffb7c870a5cf9,train/MANGROVE SKIPPER/1adafb1fb69f4cdbb50ffb7c870a5cf9.jpg,MANGROVE SKIPPER
49dbcaa437df4a9a96a5525fca372245,train/ORCHARD SWALLOW/49dbcaa437df4a9a96a5525fca372245.jpg,ORCHARD SWALLOW
6f84eac09652436a9d483cc413928240,train/ARCIGERA FLOWER MOTH/6f84eac09652436a9d483cc413928240.jpg,ARCIGERA FLOWER MOTH
019b0f37e21245bca02b432befe95994,train/INDRA SWALLOW/019b0f37e21245bca02b432befe95994.jpg,INDRA SWALLOW
7224a549ac49494c99d69722ac373f92,train/CABBAGE WHITE/7224a549ac49494c99d69722ac373f92.jpg,CABBAGE WHITE
e6f4eec207f54aeb82e21155ced73bb7,train/MALACHITE/e6f4eec207f54aeb82e21155ced73bb7.jpg,MALACHITE
6ebaeea6006645efba20d9179f97a9b4,train/MONARCH/6ebaeea6006645efba20d9179f97a9b4.jpg,MONARCH
43238ee6cac74b5ba1b77091270548c2,train/Iphiclus sister/43238ee6cac74b5ba1b77091270548c2.jpg,IPHICLUS SISTER
d4fd5597419547ffb7ec67f55bf78c14,train/COPPER TAIL/d4fd5597419547ffb7ec67f55bf78c14.jpg,COPPER TAIL
e894e77cbbea4d6db095581a6bf083e2,train/ADONIS/e894e77cbbea4d6db095581a6bf083e2.jpg,ADONIS
fd9d8216101246ba84a2a16b311b62ae,train/MILBERTS TORTOISESHELL/fd9d8216101246ba84a2a16b311b62ae.jpg,MILBERTS TORTOISESHELL
9e404b514a944bb1951d6e50633849d2,train/PURPLISH COPPER/9e404b514a944bb1951d6e50633849d2.jpg,PURPLISH COPPER
bee7ff4bc36a45089cb1ad02cb8becf7,train/PINE WHITE/bee7ff4bc36a45089cb1ad02cb8becf7.jpg,PINE WHITE
2e526d3f19364c5d9466fbac89042802,train/BLUE SPOTTED CROW/2e526d3f19364c5d9466fbac89042802.jpg,BLUE SPOTTED CROW
6841bd01656342ffa71b2251ec409cec,train/SOOTYWING/6841bd01656342ffa71b2251ec409cec.jpg,SOOTYWING
3725b7564ad74585963f14c67268ed5b,train/ELBOWED PIERROT/3725b7564ad74585963f14c67268ed5b.jpg,ELBOWED PIERROT
5630c69e68014543a20033957aeb5303,train/ELBOWED PIERROT/5630c69e68014543a20033957aeb5303.jpg,ELBOWED PIERROT
205fef352c2346e4b0c64e8206ff65af,train/POPINJAY/205fef352c2346e4b0c64e8206ff65af.jpg,POPINJAY
15fdbd5feb5f49e792f84e5f3b3c4ca2,train/WOOD SATYR/15fdbd5feb5f49e792f84e5f3b3c4ca2.jpg,WOOD SATYR
e57a32dfdd09430196284fe73c2989c6,train/AN 88/e57a32dfdd09430196284fe73c2989c6.jpg,AN 88
85d452922fb24215a7c73cdc8adb83f7,train/EMPEROR GUM MOTH/85d452922fb24215a7c73cdc8adb83f7.jpg,EMPEROR GUM MOTH
39328a4c1d0847749f743f46811027ec,train/BROWN SIPROETA/39328a4c1d0847749f743f46811027ec.jpg,BROWN SIPROETA
889ca21887754b648d5b05f56e6606f2,train/CLOUDED SULPHUR/889ca21887754b648d5b05f56e6606f2.jpg,CLOUDED SULPHUR
e4d2222bdb964949a664466fa2c52bce,train/ATALA/e4d2222bdb964949a664466fa2c52bce.jpg,ATALA
d978ab79fde34f0c8e5555469a9260ac,train/RED SPOTTED PURPLE/d978ab79fde34f0c8e5555469a9260ac.jpg,RED SPOTTED PURPLE
ab817d7bd92b4ba0a2f911151a53d115,train/AN 88/ab817d7bd92b4ba0a2f911151a53d115.jpg,AN 88
999d3177c2ca45abbc04f105e0308850,train/METALMARK/999d3177c2ca45abbc04f105e0308850.jpg,METALMARK
2e27e57086c34f75b68c695c6fa2fd57,train/WHITE LINED SPHINX MOTH/2e27e57086c34f75b68c695c6fa2fd57.jpg,WHITE LINED SPHINX MOTH
05a9560458434b1d8cfd1ea54f46e454,train/SOUTHERN DOGFACE/05a9560458434b1d8cfd1ea54f46e454.jpg,SOUTHERN DOGFACE
8e9341ddbbd344249cde68061f5b1746,train/SOOTYWING/8e9341ddbbd344249cde68061f5b1746.jpg,SOOTYWING
f731d6861ae2426a95ec28e3488b6b49,train/MALACHITE/f731d6861ae2426a95ec28e3488b6b49.jpg,MALACHITE
eaac570aed104959b1777727b0acf700,train/AFRICAN GIANT SWALLOWTAIL/eaac570aed104959b1777727b0acf700.jpg,AFRICAN GIANT SWALLOWTAIL
9a4b6746baee4a1091da75b40753353e,train/WOOD SATYR/9a4b6746baee4a1091da75b40753353e.jpg,WOOD SATYR
a897fc72ff124c589776c522e0d0f076,train/SLEEPY ORANGE/a897fc72ff124c589776c522e0d0f076.jpg,SLEEPY ORANGE
1019674f9a6b40488d57da78b7212e5a,train/CLEARWING MOTH/1019674f9a6b40488d57da78b7212e5a.jpg,CLEARWING MOTH
2ae13fa1e26745699d032d9feaa40bea,train/WHITE LINED SPHINX MOTH/2ae13fa1e26745699d032d9feaa40bea.jpg,WHITE LINED SPHINX MOTH
a47a633a3e6542dfbea68f7ed5c3f08f,train/ELBOWED PIERROT/a47a633a3e6542dfbea68f7ed5c3f08f.jpg,ELBOWED PIERROT
14c6351bee0e41ba80eee20961133b5c,train/POLYPHEMUS MOTH/14c6351bee0e41ba80eee20961133b5c.jpg,POLYPHEMUS MOTH
be3148829a92472a886c219f79fb7eb1,train/SLEEPY ORANGE/be3148829a92472a886c219f79fb7eb1.jpg,SLEEPY ORANGE
eea35b33f90b4941905c64d9c0af4982,train/SLEEPY ORANGE/eea35b33f90b4941905c64d9c0af4982.jpg,SLEEPY ORANGE
89254d940cfb43d0892a979f1cb4e5ca,train/ARCIGERA FLOWER MOTH/89254d940cfb43d0892a979f1cb4e5ca.jpg,ARCIGERA FLOWER MOTH
e50ba8fbfe22463cb7c7f9bcb987ddca,train/CLEOPATRA/e50ba8fbfe22463cb7c7f9bcb987ddca.jpg,CLEOPATRA
69d7334218d5434e8037807799e02963,train/GOLD BANDED/69d7334218d5434e8037807799e02963.jpg,GOLD BANDED
df86005e2f3447fc9ad4120c60e92b1b,train/CHECQUERED SKIPPER/df86005e2f3447fc9ad4120c60e92b1b.jpg,CHECQUERED SKIPPER
6d3531969c12453a81d7d2ef8e2b4029,train/ATALA/6d3531969c12453a81d7d2ef8e2b4029.jpg,ATALA
9a095309107e4fc9b35bb2e0f0030611,train/COMMON BANDED AWL/9a095309107e4fc9b35bb2e0f0030611.jpg,COMMON BANDED AWL
d45fe910a6244d5ba1a3cb5ca5718d22,train/COMMON BANDED AWL/d45fe910a6244d5ba1a3cb5ca5718d22.jpg,COMMON BANDED AWL
645bb1365ef14b8e929d44d2f0bd37d7,train/OLEANDER HAWK MOTH/645bb1365ef14b8e929d44d2f0bd37d7.jpg,OLEANDER HAWK MOTH
3f4cbad6aed141fd931977e93f6790c0,train/GARDEN TIGER MOTH/3f4cbad6aed141fd931977e93f6790c0.jpg,GARDEN TIGER MOTH
e30e48ebd18949c8b3342e4429eabc35,train/JULIA/e30e48ebd18949c8b3342e4429eabc35.jpg,JULIA
32a988ba30b1436999396b7a68e0eef0,train/PINE WHITE/32a988ba30b1436999396b7a68e0eef0.jpg,PINE WHITE
fbdb850a46b345acba262a07b5e72106,train/SOOTYWING/fbdb850a46b345acba262a07b5e72106.jpg,SOOTYWING
ad6582c4fc6b4707b2b7386fde66aa82,train/SOUTHERN DOGFACE/ad6582c4fc6b4707b2b7386fde66aa82.jpg,SOUTHERN DOGFACE
060050f02d314bd996351a2bbec8c0a3,train/CINNABAR MOTH/060050f02d314bd996351a2bbec8c0a3.jpg,CINNABAR MOTH
710e7bb18ef94c4ca2ed8d9e03d60f63,train/PAPER KITE/710e7bb18ef94c4ca2ed8d9e03d60f63.jpg,PAPER KITE
05abbad701ae4148809577151ac11fe4,train/BLUE MORPHO/05abbad701ae4148809577151ac11fe4.jpg,BLUE MORPHO
fe4435a37d8043e9b0e11adffbc413cb,train/GREEN CELLED CATTLEHEART/fe4435a37d8043e9b0e11adffbc413cb.jpg,GREEN CELLED CATTLEHEART
ceb46b03b26f46fa9ee94c9cf50f9544,train/ZEBRA LONG WING/ceb46b03b26f46fa9ee94c9cf50f9544.jpg,ZEBRA LONG WING
7dcf77ef41a34644a353233bee1013da,train/POLYPHEMUS MOTH/7dcf77ef41a34644a353233bee1013da.jpg,POLYPHEMUS MOTH
